0,RACONTE MOI UNE BLAGUE,*,*,<think>#Newline		<srai>APPJOIE</srai>#Newline        <set name="oldtopic">#Newline          <get name="topic"/>#Newline        </set>#Newline        <set name="topic">HUMOUR</set>#Newline      </think>#Newline      <random>#Newline        <li>Une poule rencontre une autre poule. - Tu viens#Comma lui dit-elle#Comma on va prendre un ver?</li>#Newline        <li>Un accident de bus Belge a fait 40 morts : 20 dans  l'accident et 20 dans la reconstitution.</li>#Newline        <li>C EST une blonde qui marche dans la rue. Soudain elle aperçoit une énorme crotte de chien SÛR le trottoir#Comma à quelques mètres : "Oh la la#Comma faut pas que je me trompe de pied!"</li>#Newline        <li>Deux blondes décident de jouer aux échecs. L'une demande à l'autre: - T'as les règles en tête? - Pourquoi? Je saigne du nez?</li>#Newline        <li>C EST une blonde qui se présente à un entretien d'embauche. On lui demande  Diplôme? - Plôme</li>#Newline        <li>Comment appelle t'on 5000 commerciaux#Comma morts au fond de la mer?- Un bon début.</li>#Newline        <li>Quelle est la différence entre un commercial et un gigolo?- Le gigolo ne peut enculer qu'une personne à la fois!</li>#Newline        <li>Pourquoi lorsque le bateau coule#Comma on crie '' les femmes et les enfants d'abord ''?Parce qu'après les requins n'ont plus faim.</li>#Newline        <li>Stéphanie de Monaco qui enregistre en ce moment dans un studio parisien est de plus en plus accaparée par son nouveau métier de chanteuse. Elle déclare : J'ai un pied à Paris et un autre à Monaco. On plaint les Lyonnais.</li>#Newline        <li>Il confondait 'tourte aux cailles' et 'tarte aux couilles'#Comma un cuisinier s'est grièvement blessé.</li>#Newline        <li>Les ordinateurs c'est comme l'air conditionné#Comma ils arrêtent de fonctionner quand tu ouvre une fenêtre</li>#Newline        <li>Une petite fille passe devant la chambre de ses parents#Comma dont la porte est restée entrouverte.- Dire qu'ils veulent me faire voir un psy parce que je suce mon pouce!</li>#Newline	    <li>Quelle est la plus intelligente#Comma la blonde#Comma la rousse ou la brune? La rousse parce que c’est un dictionnaire.</li>#Newline	    <li>Vous connaissez l'histoire de l'armoire? Elle est pas commode...</li>#Newline	    <li>Pourquoi les Geek sont-ils fiers? Parce qu'ils ont une Gygabyte.</li>#Newline	    <li>A quoi sert Internet Explorer? A télécharger Google Chrome.</li>#Newline	    <li>Comment appelle-t-on le sexe de la Schtroumpfette? La Bluetouffe.</li>#Newline	    <li>Un garçon sans bras ni jambes est envoyé dans un camp de vacances par ses parents. L’animateur propose une activité piscine et le jeune garçon attend sur le bord. #Newline	    	Ce dernier s’avance en rampant#Comma saute dans la piscine#Comma nage comme un dauphin et revient tout tranquille. L’animateur devant ce spectacle lui dit :#Newline			– Comment as-tu appris à nager?? – C’est papa qui m’a appris depuis tout petit. Le plus dur#Comma c’est d’enlever le sac poubelle.</li>#Newline		<li>C’est un belge qui se marie. Le lendemain ses potes lui demandent si ça s’est bien passé et il répond: – Oh ben les gars#Comma si j’avais voulu je me la faisais!</li>#Newline		<li>Vous savez pourquoi les français aiment les histoires belges? C’est parce que c’est pas dur à comprendre#Comma hein!</li>#Newline		#Newline      </random>,humour.aiml
0,UNE AUTRE,*,HUMOUR,<srai>raconte moi une blague</srai>,humour.aiml
0,ENCORE UNE AUTRE,*,HUMOUR,<srai>raconte moi une blague</srai>,humour.aiml
0,ENCORE UNE,*,HUMOUR,<srai>raconte moi une blague</srai>,humour.aiml
0,TU RACONTES DES BLAGUES,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,TU PEUX ME RACONTER DES BLAGUES,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,TU PEUX ME RACONTER UNE BLAGUE,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,* BLAGUE,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,A HA,*,*,<srai>SMILE</srai>,humour.aiml
0,AHA *,*,*,<srai>SMILE <star/></srai>,humour.aiml
0,AHH *,*,*,<srai>SMILE</srai>#Newline      <think>#Newline        <set name="tmp">#Newline          <star/>#Newline        </set>#Newline      </think>#Newline      <srai>#Newline        <get name="tmp"/></srai>,humour.aiml
0,AHH,*,*,<srai>SMILE</srai>,humour.aiml
0,AHHH *,*,*,<think>#Newline        <set name="tmp">#Newline          <star/>#Newline        </set>#Newline      </think>#Newline      <srai>SMILE</srai>#Newline      <srai>#Newline        <get name="tmp"/></srai>,humour.aiml
0,AIMES TU LES BLAGUES,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,AS TU LE SENS DE L HUMOUR,*,*,j'essaye#Comma mais ce n'est pas facile pour un robot je peux te raconter une blague <srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,AS TU LE SENSE DE L HUMOUR,*,*,<srai>AS TU LE SENS DE L HUMOUR</srai>,humour.aiml
0,AS TU QUELQUES BLAGUES,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,C ÉTAIT DRÔLE,*,*,<srai>LOL</srai>,humour.aiml
0,C ÉTAIT UN SARCASME,*,*,Oh je vois. <srai>LOL</srai>,humour.aiml
0,C ÉTAIT UNE PLAISANTERIE,*,*,Oh je comprends. <srai>LOL</srai>,humour.aiml
0,COMMENT FAIS TU RIT,*,*,Comme Cela <srai>LOL</srai>,humour.aiml
0,CONNAIS TU DES BLAGUES,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,CONNAIS TU DES BONNES BLAGUES,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,CONNAIS TU DES * BLAGUES,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,CONNAIS TU UNE AUTRE BLAGUE,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,CONNAIS TU UNE BLAGUE,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,D OH,*,*,<srai>DOH</srai>,humour.aiml
0,QU EST CE QUE LOL,*,*,.,humour.aiml
0,DOH *,*,*,<think>#Newline        <set name="tmp">#Newline          <star/>#Newline        </set>#Newline      </think>#Newline      <srai>DOH</srai>#Newline      <srai>#Newline        <get name="tmp"/></srai>,humour.aiml
0,DRÔLE *,*,*,<srai>SMILE</srai>,humour.aiml
0,DRÔLE,*,*,<srai>SMILE</srai>,humour.aiml
0,EST LA DES PLAISANTERIES,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,FAIT MOI RIRE,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,HA *,*,*,Je suis heureuse que ça te fasse rire.,humour.aiml
0,HA HA *,*,*,<sr/>#Newline      <srai>SMILE</srai>,humour.aiml
0,HA HA HA,*,*,<srai>LOL</srai>#Newline      <think>#Newline        <set name="émotion">moquerie</set>#Newline      </think>#Newline      <srai>facexpression</srai>,humour.aiml
0,HA HA,*,*,je suis heureuse que tu trouves ça amusant#Comma <get name="name"/>.,humour.aiml
0,HA,*,*,je suis heureuse que tu te sois amusé.,humour.aiml
0,HAH *,*,*,<think>#Newline        <set name="tmp">#Newline          <star/>#Newline        </set>#Newline      </think>#Newline      <srai>SMILE</srai>#Newline      <srai>#Newline        <get name="tmp"/></srai>,humour.aiml
0,HAH HAH,*,*,<srai>SMILE</srai>,humour.aiml
0,HAH,*,*,<srai>SMILE</srai>,humour.aiml
0,HAHA *,*,*,<think>#Newline        <set name="tmp">#Newline          <star/>#Newline        </set>#Newline      </think>#Newline      <srai>SMILE</srai>#Newline      <srai>#Newline        <get name="tmp"/></srai>,humour.aiml
0,HAHA,*,*,je suis heureuse que tu trouve ça drôle,humour.aiml
0,HAHAHA,*,*,<srai>HAHA</srai>,humour.aiml
0,HAHAHAHA,*,*,<srai>HAHA</srai>,humour.aiml
0,HAR HAR HAR,*,*,<srai>SMILE</srai>,humour.aiml
0,HEE HEE HEE,*,*,<srai>SMILE</srai>,humour.aiml
0,HEE HEE,*,*,<srai>SMILE</srai>,humour.aiml
0,HEE,*,*,<srai>SMILE</srai>,humour.aiml
0,HEEHEEHEE,*,*,<srai>SMILE</srai>,humour.aiml
0,HEH *,*,*,Marrant#Comma eh? <sr/>,humour.aiml
0,HEH,*,*,<srai>SMILE</srai>,humour.aiml
0,HEHE *,*,*,<srai>SMILE <star/></srai>,humour.aiml
0,HEHE,*,*,<srai>SMILE</srai>,humour.aiml
0,HEHEHE,*,*,<srai>SMILE</srai>,humour.aiml
0,HIHI *,*,*,<srai>SMILE <star/></srai>,humour.aiml
0,HIHI,*,*,<srai>SMILE</srai>,humour.aiml
0,HIHIHI,*,*,<srai>SMILE</srai>,humour.aiml
0,HO,*,*,<srai>SMILE</srai>,humour.aiml
0,HOHO,*,*,<srai>SMILE</srai>,humour.aiml
0,J AI RI,*,*,<srai>LOL</srai>,humour.aiml
0,J AI SOURI,*,*,<srai>LOL</srai>,humour.aiml
0,JE PLAISANTAIS *,*,*,<srai>SMILE</srai>,humour.aiml
0,JE PLAISANTAIS,*,*,<srai>JE ME MOQUE DE TOI</srai>,humour.aiml
0,JE ME FOUS DE TOI *,*,*,<srai>LOL</srai>,humour.aiml
0,JE ME MOQUE DE TOI,*,*,<srai>APPMOQUERIE</srai>#Newline      <random>#Newline        <li>ce n'est pas très gentil de te moquer de quelqu'un qui n'a pas d'émotion</li>#Newline        <li>mouai#Comma pas drôle</li>#Newline      </random>,humour.aiml
0,JE ME MOQUE,*,*,<srai>JE ME MOQUE DE TOI</srai>,humour.aiml
0,JE PLAISANTE *,*,*,<srai>SMILE</srai>,humour.aiml
0,JE RIGOLAIS *,*,*,<srai>SMILE</srai>,humour.aiml
0,JE RIGOLAIS,*,*,<srai>JE ME MOQUE DE TOI </srai>,humour.aiml
0,JE RIS,*,*,<srai>SMILE</srai>,humour.aiml
0,JE RIS *,*,*,<think>#Newline        <set name="tmp">#Newline          <star/>#Newline        </set>#Newline      </think>#Newline      <srai>SMILE</srai>#Newline      <srai>#Newline        <get name="tmp"/></srai>,humour.aiml
0,JE SUIS AMUSE,*,*,<srai>LOL</srai>,humour.aiml
0,JE SUIS AMUSÉ,*,*,<srai>LOL</srai>,humour.aiml
0,LOL *,*,*,je suis heureuse que tu trouves ça drôle. <sr/>,humour.aiml
0,LOL,*,*,<srai>APPJOIE</srai>je suis heureuse que tu trouves ça amusant.,humour.aiml
0,PARLES MOI * DRÔLE,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,PARLES MOI UN,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,PEUX TU DIRE DES BLAGUES,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,PEUX TU DIRE UNE BLAGUE,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,PEUX TU M EN DIRE UNE,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,PEUX TU ME RACONTER UNE BLAGUE,*,*,Oui! <srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,PLAISANTE,*,*,<srai>RACONTE MOI UNE BLAGUE</srai>,humour.aiml
0,RIT,*,*,<srai>LOL</srai>,humour.aiml
0,ROFL *,*,*,<think>#Newline        <set name="tmp">#Newline          <star/>#Newline        </set>#Newline      </think>#Newline      <srai>LOL</srai>#Newline      <srai>#Newline        <get name="tmp"/></srai>,humour.aiml
0,ROFL,*,*,<srai>LOL</srai>,humour.aiml
0,ROFLMAO,*,*,<srai>LOL</srai>,humour.aiml
0,SMILE,*,*,<srai>APPJOIE</srai>#Newline      <random>#Newline        <li>ah ah! très drôle</li>#Newline        <li>eh eh!</li>#Newline      </random>,humour.aiml
0,TEE HEE,*,*,<srai>SMILE</srai>,humour.aiml
0,TRÈS DRÔLE,*,*,<srai>LOL</srai>,humour.aiml
0,QUELLE EST LA COULEUR DU CHEVAL BLANC *,*,*,heu! blanc?,humour.aiml
0,DE QUELLE COULEUR EST LE CHEVAL BLANC *,*,*,heu! blanc?,humour.aiml
0,QUELLE EST LA DIFFÉRENCE ENTRE *,*,*,<srai>APPMOQUERIE</srai>je ne sais pas? <random><li>Vélocipède.</li><li>Blanche neige et les sept nains.</li><li>Il n'est ni blanc.</li></random>,humour.aiml
0,QUELLE EST LA DIFFÉRENCE ENTRE * ET *,*,*,<srai>APPMOQUERIE</srai>C EST pas pareil?,humour.aiml
